34.6, 10.8, IT, 0.019100000000000002, Pd-117m, None
34.6, 10.8, b^-, 0.44, Rh-117, None
34.7, 0.037, a, 2.21950368e+16, U-235, None
34.71, 0.36, e+b^+, 12636.0, Ce-132, None
34.8, 0.0024, a, 1296000.0, Pa-229, None
34.84, 0.0241, IT, 0.03185, Ir-194m, None
34.9, 0.039, b^-, 7560.0, Sn-127, None
34.9, 0.2, a, 0.0264, Ac-220, None
34.9, 0.33, b^-, 2.8, Rh-113, None
34.954, 0.0168, e+b^+, 5393952.0, Bi-206, None
34.991, 0.0045, b^-, 1308.0, Fr-223, None
35.05, 0.11, e+b^+, 1170.0, Re-179, None
35.05, 1.12, b^-, 811.1999999999999, Ce-146, None
35.1, 0.14, b^-, 0.225, Cs-147, None
35.13, 0.034, b^-, 102240.0, Pm-151, None
35.19, 2.27, IT, 0.6, Au-194m, None
35.2, 0.045, e+b^+, 889.2, Sm-140, None
35.2, 0.54, e+b^+, 38.6, Yb-157, None
35.227, 1.19, b^-, 18.9, Pr-151, None
35.3, 18.0, e+b^+, 1170.0, Er-156, None
35.34, 1.3, b^-, 80.0, Rh-109, None
35.42, 14.1, e+b^+, 1860.0, W-174, None
35.4919, 4.29, b^-, 86982595.2, Sb-125, None
35.4919, 6.67, IT, 49593600.0, Te-125m, None
35.4919, 6.68, e, 51328512.0, I-125, None
35.5, 19.3, e+b^+, 424.8, Y-83, None
35.57, 0.421, b^-, 192456.0, Cd-115, None
35.58, 0.5, b^-, 0.069, Sr-102, None
35.6, 0.086, e+b^+, 53280.0, Kr-76, None
35.66, 21.8, e+b^+, 456.0, W-173, None
35.7, 0.028, a, 126.0, Ac-223, None
35.75, 4.9, e+b^+, 21.6, Hg-185m, None
35.8, 0.028, e+b^+, 217.79999999999998, Tm-157, None
35.822, 0.0007, e+b^+, 2021759.9999999998, Tb-153, None
35.83, 0.0161, a, 1033119360000.0, Pa-231, None
35.8352, 13.0, IT, 2778.0, Eu-154m, None
35.842, 14.8, b^-, 315.0, Pm-153, None
35.9, 0.0018, a, 10008.0, Ac-224, None
36.0, 0.0104, a, 79200.0, Pa-228, None
36.1, 0.28, e+b^+, 82.8, Hg-186, None
36.202, 0.24, b^-, 87480.0, Re-189, None
36.202, 0.67, e, 11404800.0, Ir-189, None
36.3, 14.0, b^-, 60.0, Mo-104, None
36.38, 0.0074, b^-, 85392.0, W-187, None
36.423, 0.18, b^-, 315.0, Pm-153, None
36.5, 0.061, e+b^+, 1944.0, In-107, None
36.5, 6.4, b^-, 1.25, Cd-124, None
36.5, 20.4, b^-, 0.653, Sr-98, None
36.52, 0.43, e+b^+, 618.0, Sn-108, None
36.65, 0.0174, a, 8640000.0, Ac-225, None
36.7, 0.018, b^-, 6220.8, Nd-149, None
36.79, 0.007, e+b^+, 3090.0, Lu-167, None
36.8, 20.0, e+b^+, 390.0, Os-179, None
36.83, 0.0112, e+b^+, 26712.0, Tl-199, None
36.83, 0.0157, b^-, 108000.0, Te-131m, None
36.9, 43.0, e+b^+, 21.1, Pt-178, None
37.05, 0.19, e+b^+, 1050.0, Yb-167, None
37.052, 39.1, IT, 15913.8, Br-80m, None
37.09, 1.84, IT, 149760.0, Hg-195m, None
37.09, 2.6, e+b^+, 4176.0, Tl-195, None
37.1, 1.3, e+b^+, 53.0, W-168, None
37.138, 0.117, e+b^+, 14497920.000000002, Te-121, None
37.138, 0.94, e+b^+, 133056000.0, Te-121m, None
37.138, 1.9, b^-, 1734480000.0, Sn-121m, None
37.2, 0.004, a, 79200.0, Pa-228, None
37.3, 0.0055, a, 10008.0, Ac-224, None
37.3, 0.48, b^-, 482.0, Sm-157, None
37.34, 11.4, IT, 2250.0, Ho-164m, None
37.343, 0.65, b^-, 315.0, Pm-153, None
37.36, 0.23, e+b^+, 756.0, Ho-157, None
37.36, 23.0, IT, 0.0216, Dy-157m, None
37.4, 0.2, a, 0.0264, Ac-220, None
37.4, 1.24, e+b^+, 11304.0, Ta-173, None
37.4, 1.7, b^-, 1.2, Zr-104, None
37.4, 3.4, e+b^+, 51840.0, Ir-185, None
37.5, 0.86, IT, 0.002, Pm-142m, None
37.54, 0.0148, a, 11069136000.0, Cf-249, None
37.573, 0.12, e, 4548.0, Yb-164, None
37.63, 1.0, b^-, 25.9, Nd-154, None
37.7, 0.025, e+b^+, 3090.0, Lu-167, None
37.7, 0.21, b^-, 180.0, Tb-164, None
37.8, 0.0033, a, 231474240000.0, Th-229, None
37.8, 0.13, b^-, 240.0, Fr-225, None
37.8, 1.34, e+b^+, 2880.0, Ho-155, None
37.9, 0.0075, b^-, 1308.0, Fr-223, None
37.9, 0.65, b^-, 148.20000000000002, Fr-227, None
37.9227, 0.0045, b^-, 1170.0, Tb-163, None
37.9681, 2.9, b^-, 33840.0, Sm-156, None
37.98, 0.00033, a, 5020531200000.0, U-233, None
38.0, 0.14, e+b^+, 53280.0, Kr-76, None
38.18, 57.0, e+b^+, 294.0, Ta-169, None
38.19, 0.018, b^-, 2532.0, Ra-227, None
38.19, 0.16, a, 1033119360000.0, Pa-231, None
38.2, 0.059, e+b^+, 71640.0, Re-181, None
38.24, 0.36, b^-, 0.594, Cs-145, None
38.3, 0.11, e+b^+, 1170.0, Re-179, None
38.3, 8.0, IT, 4020.0, Ho-162m, None
38.33, 0.02, b^-, 13.6, Xe-140, None
38.34, 0.18, b^-, 13.6, Xe-140, None
38.35, 5.8, e+b^+, 547.8000000000001, Tm-159, None
38.38, 0.68, e+b^+, 122.0, Cs-121m, None
38.4, 0.037, a, 2298.0, Pa-227, None
38.53, 0.01, b^-, 1500.0, Rn-221, None
38.53, 0.0131, a, 8640000.0, Ac-225, None
38.54, 0.021, b^-, 5832000.0, U-237, None
38.58, 0.08, e+b^+, 8135.999999999999, Ge-66, None
38.6, 8.0, e+b^+, 168.0, Os-177, None
38.6, 16.0, e+b^+, 120.0, Te-112, None
38.6011, 0.029, b^-, 1170.0, Tb-163, None
38.66, 0.0072, b^-, 177480.0, Er-172, None
38.661, 0.0105, a, 760332960000.0, Pu-239, None
38.72, 0.0002, e+b^+, 433.8, Ag-105m, None
38.72, 0.0054, e+b^+, 35674560.0, Ag-105, None
38.72, 0.023, b^-, 127296.0, Rh-105, None
38.83, 22.0, b^-, 1.22, Xe-142, None
38.83, 233.0, b^-, 1.22, Xe-142, None
38.9, 7e-05, IT, 52704000.0, Tc-95m, None
38.9, 0.076, e+b^+, 11700.0, Ir-190m2, None
38.9, 0.081, IT, 594.0, Os-190m, None
38.9, 0.11, b^-, 91872.0, Th-231, None
38.9, 100.0, e+b^+, 396.0, W-172, None
39.0, 5.1, b^-, 504.0, Gd-162, None
39.08, 0.014, e, 2730240.0, Ce-134, None
39.11, 0.26, e+b^+, 230400.0, Re-182, None
39.156, 0.009, b^-, 1170.0, Tb-163, None
39.2, 0.29, e+b^+, 226.2, Rb-77, None
39.217, 0.125, IT, 0.03185, Ir-194m, None
39.23, 35.7, e+b^+, 644.4, Lu-165, None
39.3, 0.14, b^-, 0.225, Cs-147, None
39.39, 3.31, e+b^+, 2880.0, Ho-155, None
39.4, 0.052, e+b^+, 2682.0, Po-202, None
39.4, 3.9, b^-, 0.3, Mo-110, None
39.41, 28.0, e+b^+, 135.0, Sr-79, None
39.44, 0.35, b^-, 21.2, Tc-107, None
39.47, 0.13, e+b^+, 1722.0, Au-189, None
39.51, 0.3, IT, 42480.0, Hg-193m, None
39.578, 2.97, e+b^+, 115416.00000000001, Cs-129, None
39.578, 7.5, IT, 7672320.000000001, Xe-129m, None
39.578, 7.51, b^-, 495115200000000.0, I-129, None
39.59, 0.41, e+b^+, 2466.0, Se-70, None
39.73, 0.0024, a, 1033119360000.0, Pa-231, None
39.757, 0.07, e, 14680224.0, Pd-103, None
39.757, 0.0684, IT, 3367.2, Rh-103m, None
39.757, 0.089, b^-, 33920640.0, Ru-103, None
39.8, 0.247, b^-, 31.6, Nd-153, None
39.858, 1.091, a, 3633.0, Bi-212, None
39.9, 0.0029, e+b^+, 7488.0, Xe-123, None
39.9, 0.21, b^-, 180.0, Tb-164, None
39.9, 0.293, b^-, 3324.0, Te-133m, None
39.9, 9.0, b^-, 22.5, Rn-227, None
39.95, 0.12, e+b^+, 1146.0, I-119, None
39.9542, 0.017, IT, 540.0, I-130m, None
39.97, 0.013, a, 1033119360000.0, Pa-231, None
39.97, 0.36, e+b^+, 8135.999999999999, Ge-66, None
40.0, 6.3e-05, e+b^+, 2160.0, Er-159, None
40.0, 0.000238, IT, 8.3, Ho-159m, None
40.0, 0.055, e+b^+, 53280.0, Kr-76, None
40.09, 0.104, a, 1296000.0, Pa-229, None
40.09, 30.0, b^-, 12873600.0, Ra-225, None
40.1, 3.5, e+b^+, 0.547, V-45, None
40.17, 0.25, a, 1200.0, Fr-212, None
40.17, 1.04, e+b^+, 1461.0, Rn-208, None
40.2, 0.025, a, 16174079.999999998, Th-227, None
40.2, 18.9, e+b^+, 3039.0, Nd-136, None
40.3, 4.8, e+b^+, 3.204, Cu-58, None
40.35, 0.039, b^-, 23299488.0, Pa-233, None
40.35, 5.04, IT, 6307200000000.0, Re-186m, None
40.4, 0.0046, a, 10008.0, Ac-224, None
40.41, 0.000162, a, 760332960000.0, Pu-239, None
40.5, 1.12, e+b^+, 11.4, Au-181, None
40.5845, 1.05, b^-, 237384.0, Mo-99, None
40.7, 0.08, b^-, 0.1699, Rb-97, None
40.7, 1.34, a, 0.79, Pa-224, None
40.75, 0.026, b^-, 150146049.6, Eu-155, None
40.76, 0.002, b^-, 85392.0, W-187, None
40.8, 0.0017, e, 11196.0, Cf-247, None
40.8, 0.26, b^-, 8.5, In-118m2, None
40.8, 30.0, e+b^+, 18000.0, Sb-118m, None
40.84, 25.5, e+b^+, 33069.6, Zn-62, None
40.9, 0.07, IT, 375.78, Nb-94m, None
40.9, 0.14, e+b^+, 2400.0, Xe-120, None
40.9, 0.67, e+b^+, 2400.0, Xe-120, None
40.928, 1.147, e, 4548.0, Yb-164, None
40.9755, 0.026, e, 60480000.0, Re-183, None
40.9755, 0.47, b^-, 4406400.0, Ta-183, None
40.98, 0.257, b^-, 246147551.99999997, Ce-144, None
41.0, 0.006, a, 16200.0, Bk-243, None
41.06, 0.0059, b^-, 3919103.9999999995, Ca-47, None
41.1, 0.0108, a, 79200.0, Pa-228, None
41.1, 0.0143, IT, 18.0, Ag-115m, None
41.1, 37.0, e+b^+, 1554.0, Zr-84, None
41.13, 0.268, e, 58972320.0, Hf-172, None
41.15, 0.024, a, 126.0, Ac-223, None
41.176, 0.017, e, 28339199.999999996, Cm-241, None
41.182, 1.15, e+b^+, 1982.9999999999998, Ho-159, None
41.29, 1.8, IT, 0.35000000000000003, Tm-166m, None
41.3, 2.81, e+b^+, 2682.0, Po-202, None
41.4, 0.03, a, 2.21950368e+16, U-235, None
41.4, 9.2, b^-, 14832.0, Hf-184, None
41.43, 23.0, e+b^+, 744.0, Nd-135, None
41.46, 0.17, e+b^+, 288.0, Yb-160, None
41.5, 0.0036, a, 10008.0, Ac-224, None
41.53, 0.011, a, 91404.0, Fm-252, None
41.55, 0.016, b^-, 91872.0, Th-231, None
41.5565, 4.3, e+b^+, 2021759.9999999998, Tb-153, None
41.65, 0.00017, e+b^+, 2172.0, Np-233, None
41.65, 0.013, b^-, 23299488.0, Pa-233, None
41.775, 0.28, e+b^+, 30960.0, Es-250, None
41.79, 0.05, a, 17686080.0, Es-253, None
41.8, 0.76, b^-, 17841.600000000002, Pu-243, None
41.84, 0.14, e+b^+, 8135.999999999999, Ge-66, None
41.86, 6.4e-05, e, 2420928.0, Pt-191, None
41.86, 0.0038, e, 58972320.0, Hf-172, None
41.86, 0.0039, IT, 222.0, Lu-172m, None
41.86, 0.00513, b^-, 13305600.0, Os-191, None
41.86, 0.00513, IT, 4.94, Ir-191m, None
41.9, 0.83, b^-, 167400.0, Zn-72, None
41.938, 0.045, IT, 91454400.0, Rh-102m, None
41.95, 0.06, a, 2.21950368e+16, U-235, None
41.95, 0.1, b^-, 834.0, Np-241, None
41.95, 0.35, a, 268056000000.0, Cm-245, None
41.98, 0.52, e, 8812800.0, Pt-188, None
42.02, 3.07, e+b^+, 288.0, Yb-160, None
42.02, 4.5, IT, 74.5, Tm-160m, None
42.088, 0.000165, a, 760332960000.0, Pu-239, None
42.1, 0.9, IT, 276.0, Rh-100m, None
42.1, 7.0, e, 3136320.0, Pd-100, None
42.13, 0.014, a, 128520.00000000001, Cf-246, None
42.16, 0.039, a, 16174079.999999998, Th-227, None
42.2, 0.08, b^-, 17841.600000000002, Pu-243, None
42.22, 0.052, b^-, 91872.0, Th-231, None
42.27, 1.39, b^-, 11.5, Ba-144, None
42.29, 0.051, b^-, 2964.0, Ta-185, None
42.29, 0.074, IT, 100.19999999999999, W-185m, None
42.3, 0.082, a, 231474240000.0, Th-229, None
42.33, 1.59, e+b^+, 116675.99999999999, Sr-83, None
42.4, 0.013, a, 126.0, Ac-223, None
42.4, 0.05, b^-, 0.1699, Rb-97, None
42.4, 0.13, a, 2298.0, Pa-227, None
42.4, 6.7, b^-, 4440.0, Yb-178, None
42.44, 0.044, e, 1296000.0, Pa-229, None
42.44, 0.0862, a, 5020531200000.0, U-233, None
42.46, 0.0015, e+b^+, 79200.0, Pa-228, None
42.46, 0.009, b^-, 22140.0, Ac-228, None
42.48, 0.0059, a, 1033119360000.0, Pa-231, None
42.5, 0.0043, b^-, 13.4, As-83, calc
42.5, 0.23, e+b^+, 7920.000000000001, Pt-186, None
42.5, 0.3, a, 0.0264, Ac-220, None
42.5, 76.0, e+b^+, 3.6, Hg-181, None
42.63, 0.0052, b^-, 33920640.0, Ru-103, None
42.64, 0.5, b^-, 3153600000000.0, Sn-126, None
42.69, 1.1, e+b^+, 8135.999999999999, Ge-66, None
42.7, 0.078, e+b^+, 17640.0, Ce-133m, None
42.7, 2.18, e+b^+, 20016.0, Mo-90, None
42.7148, 0.277, b^-, 98867520.0, Ta-182, None
42.7148, 0.28, e+b^+, 45720.0, Re-182m, None
42.7148, 0.46, e+b^+, 230400.0, Re-182, None
42.723, 0.013, a, 11664.0, Fm-254, None
42.723, 0.038, b^-, 11581.2, Bk-250, None
42.723, 0.087, e+b^+, 30960.0, Es-250, None
42.73, 0.003, e, 39052800.0, Pu-237, None
42.73, 0.0055, a, 13629859200.0, Am-241, None
42.76, 0.25, e, 27670464.000000004, Yb-169, None
42.82, 0.164, a, 231474240000.0, Th-229, None
42.82, 4.7, b^-, 240.0, Fr-225, None
42.824, 0.024, a, 570801600.0, Cm-244, None
42.824, 0.074, b^-, 433.2, Np-240m, None
42.824, 0.09, e+b^+, 182880.0, Am-240, None
42.824, 0.11, b^-, 3714.0, Np-240, None
42.838, 0.058, b^-, 91872.0, Th-231, None
42.85, 0.025, b^-, 678.0, Mo-102, None
42.852, 0.014, a, 412490880.0, Cf-250, None
42.852, 0.049, b^-, 1500.0, Am-246m, None
42.88, 0.0363, a, 11069136000.0, Cf-249, None
42.88, 0.06, b^-, 7379.999999999999, Am-245, None
42.89, 0.7, e+b^+, 63.7, Ge-64, None
42.964, 0.082, e+b^+, 35640.0, Dy-155, None
42.965, 0.031, b^-, 1560.0, Am-244m, None
42.965, 0.094, IT, 0.034, Cm-244m, None
42.965, 0.09, b^-, 36360.0, Am-244, None
42.98, 0.009, a, 17686080.0, Es-253, None
43.0, 0.02, a, 2592000.0, Fm-253, None
43.0, 0.033, e+b^+, 6132.0, Es-249, None
43.05, 0.007, a, 1033119360000.0, Pa-231, None
43.119, 0.16, IT, 0.03185, Ir-194m, None
43.119, 5.0, b^-, 189216000.0, Os-194, None
43.18, 0.07, a, 232420320000.0, Am-243, None
43.3, 0.048, a, 79200.0, Pa-228, None
43.38, 0.007, e, 85320.0, Bk-248m, None
43.38, 0.0148, a, 83412720.0, Cf-252, None
43.423, 0.0039, e, 39052800.0, Pu-237, None
43.423, 0.024, b^-, 5832000.0, U-237, None
43.423, 0.073, a, 13629859200.0, Am-241, None
43.498, 0.0395, a, 2765707200.0, Pu-238, None
43.498, 0.065, e+b^+, 3801600.0000000005, Np-234, None
43.498, 0.12, b^-, 24120.0, Pa-234, None
43.5, 0.56, e, 8244.0, Er-158, None
43.5, 0.85, b^-, 53.0, Au-203, None
43.515, 21.0, b^-, 7.1, Nb-101, None
43.533, 4.14, b^-, 1407.0, U-239, None
43.533, 5.93, a, 232420320000.0, Am-243, None
43.6, 0.15, b^-, 93.0, Pd-113, None
43.6, 0.41, IT, 68.7, Ag-113m, None
43.6, 3.5, e+b^+, 76.0, La-125, None
43.66, 0.46, e+b^+, 71640.0, Re-181, None
43.67, 0.002, b^-, 85392.0, W-187, None
43.67, 0.8, b^-, 45000.0, Pt-200, None
43.7, 0.25, e+b^+, 61.0, Xe-117, None
43.7, 0.302, e+b^+, 660.0, Ba-124, None
43.7, 70.0, e+b^+, 77.0, Lu-161, None
43.8, 0.002, b^-, 11017728.0, Ba-140, None
43.8, 0.049, a, 16174079.999999998, Th-227, None
43.8, 0.06, IT, 10.7, Sm-139m, None
43.8, 0.22, a, 16174079.999999998, Th-227, None
43.8, 4.4, b^-, 522.0, Dy-168, None
43.8, 9.0, b^-, 102.0, Sn-130m, None
43.81, 25.0, b^-, 9365760.0, Pu-246, None
43.81, 28.7, e+b^+, 8135.999999999999, Ge-66, None
43.821, 0.06, b^-, 5944320.0, Tb-161, None
43.821, 0.39, e, 8928.0, Ho-161, None
43.9, 0.038, e+b^+, 63720.0, Ce-135, None
43.9, 5.7, b^-, 14832.0, Hf-184, None
43.99, 0.66, a, 231474240000.0, Th-229, None
43.99, 26.0, b^-, 240.0, Fr-225, None
44.02, 4.6, e+b^+, 38.6, Yb-157, None
44.08, 0.0007, b^-, 91872.0, Th-231, None
44.08, 0.0325, a, 140659200.0, Cm-242, None
44.08, 0.064, e+b^+, 5880.0, Am-238, None
44.08, 0.09, b^-, 1829088.0, Np-238, None
44.1, 0.0074, a, 16174079.999999998, Th-227, None
44.1, 1.05, b^-, 50760.0, U-240, None
44.11, 0.0071, e+b^+, 5393952.0, Bi-206, None
44.15, 0.065, a, 1033119360000.0, Pa-231, None
44.15, 0.24, b^-, 2532.0, Ra-227, None
44.17, 0.32, e, 58972320.0, Hf-172, None
44.2, 4.16e-06, a, 452541600.0, Pu-241, None
44.2, 0.216, e+b^+, 126144.0, Kr-79, None
44.3, 0.73, b^-, 0.1699, Rb-97, None
44.4, 0.004, a, 16174079.999999998, Th-227, None
44.4, 0.012, a, 16174079.999999998, Th-227, None
44.4, 10.3, IT, 216.0, I-134m, None
44.43, 0.2, b^-, 0.607, Ba-148, None
44.44, 6.2, b^-, 684.0, Nd-152, None
44.5, 0.0027, a, 10008.0, Ac-224, None
44.5, 45.0, b^-, 85.0, Tm-177, None
44.52, 0.25, e+b^+, 57636.00000000001, Hf-170, None
44.52, 0.8, IT, 0.67, Lu-170m, None
44.6, 0.558, a, 27.4, Fr-220, None
44.63, 0.011, b^-, 81000.0, Np-236m, None
44.63, 0.0167, b^-, 4856544000000.0, Np-236, None
44.65, 3.04, e+b^+, 1132.2, Yb-162, None
44.665, 0.09, e, 42840.0, Am-239, None
44.665, 0.13, a, 917697600.0, Cm-243, None
44.665, 0.13, b^-, 2036016.0, Np-239, None
44.697, 12.4, IT, 122688000.0, Lu-174m, None
44.7, 0.0011, b^-, 49324.32, Pd-109, None
44.77, 1.2, e+b^+, 3090.0, Lu-167, None
44.8, 0.14, b^-, 11.0, Rh-111, None
44.86, 8.3e-07, a, 452541600.0, Pu-241, None
44.86, 0.018, b^-, 522.0, Pa-237, None
44.9, 0.072, e+b^+, 660.0, Ba-124, None
44.9, 48.0, e+b^+, 1554.0, Zr-84, None
44.915, 0.036, a, 11772388800000.0, Pu-242, None
44.988, 0.048, b^-, 141480.0, Es-254m, None
45.0, 3.0, e+b^+, 210.0, Ba-125, None
45.05, 0.23, e+b^+, 1722.0, Au-189, None
45.1, 32.0, e+b^+, 15.0, Pm-133m, None
45.1, 210.0, e+b^+, 12.0, Tb-143, None
45.2, 5.6, b^-, 240.0, Fr-225, None
45.2, 7.1, e+b^+, 79.0, Ir-179, None
45.242, 0.045, a, 206970768000.0, Pu-240, None
45.242, 0.113, b^-, 546.0, Pa-236, None
45.242, 0.13, e, 4856544000000.0, Np-236, None
45.2972, 1.326, b^-, 150146049.6, Eu-155, None
45.2972, 1.604, e, 4596480.0, Tb-155, None
45.32, 5.0, IT, 0.6, Au-194m, None
45.34, 0.034, b^-, 91872.0, Th-231, None
45.38, 5.0, e+b^+, 2880.0, Ho-155, None
45.39, 48.0, e+b^+, 40.0, Hf-163, None
45.45, 0.027, b^-, 24120.0, Pa-234, None
45.48, 19.5, e+b^+, 53280.0, Kr-76, None
45.48, 48.4, IT, 1.31, Br-76m, None
45.5, 0.029, e+b^+, 720.0, Pb-194, None
45.5, 0.036, b^-, 31.6, Nd-153, None
45.5, 2.9, e, 8244.0, Er-158, None
45.54, 25.0, e+b^+, 1980.0, Tm-161, None
45.6, 0.031, a, 2298.0, Pa-227, None
45.6, 0.13, a, 2298.0, Pa-227, None
45.6, 0.23, e+b^+, 133.20000000000002, I-117, None
45.69, 0.9, e+b^+, 1722.0, Au-189, None
45.7, 13.0, b^-, 3544.2, Sn-128, None
45.72, 0.026, e+b^+, 407548800.0, Es-252, None
45.746, 2.6, b^-, 95.6, Zn-74, None
45.8, 0.45, e+b^+, 18.8, W-166, None
45.8, 8.7, b^-, 1.9, Pd-118, None
45.8, 82.0, b^-, 67.5, Mo-103, None
45.85, 1.66, IT, 0.36, Cs-122m2, None
45.85, 58.0, e, 7257600.0, Se-72, None
45.87, 2.14, e+b^+, 912.0, Te-114, None
45.88, 6.6, b^-, 210.0, Lu-181, None
45.89, 0.016, b^-, 13.6, Xe-140, None
45.949, 0.24, IT, 367.8, Br-82m, None
45.99, 1.5, b^-, 25.9, Nd-154, None
45.996, 0.25, b^-, 315.0, Pm-153, None
45.996, 2.2, IT, 0.0106, Sm-153m, None
46.0, 0.0027, a, 10008.0, Ac-224, None
46.0, 8.0, b^-, 60.0, Mo-104, None
46.0, 11.9, IT, 0.0011, Ta-176m, None
46.03, 0.071, e+b^+, 42.0, Au-183, None
46.093, 0.184, e+b^+, 30960.0, Es-250, None
46.13, 50.0, b^-, 1.22, Xe-142, None
46.2, 1.86, b^-, 0.225, Cs-147, None
46.2, 3.4, e+b^+, 111.0, Hf-164, None
46.204, 0.00074, a, 760332960000.0, Pu-239, None
46.24, 0.0044, a, 8640000.0, Ac-225, None
46.3, 0.06, b^-, 0.607, Ba-148, None
46.3, 0.12, b^-, 15387839.999999998, Cf-253, None
46.36, 0.17, b^-, 2532.0, Ra-227, None
46.36, 0.223, a, 1033119360000.0, Pa-231, None
46.4, 1.4, b^-, 1.3, Zr-103, None
46.4839, 5.8, b^-, 4406400.0, Ta-183, None
46.4839, 6.13, IT, 5.2, W-183m, None
46.4839, 7.97, e, 60480000.0, Re-183, None
46.5, 0.004, a, 79200.0, Pa-228, None
46.52, 0.0205, a, 231474240000.0, Th-229, None
46.53, 0.11, a, 67613184000000.0, Np-237, None
46.539, 4.25, b^-, 703252800.0, Pb-210, None
46.543, 0.168, e+b^+, 7119360.0, Lu-171, None
46.6, 0.092, a, 2298.0, Pa-227, None
46.6, 0.11, b^-, 0.893, Ba-147, None
46.6, 0.6, b^-, 0.893, Ba-147, None
46.625, 5.8e-05, a, 760332960000.0, Pu-239, None
46.7512, 0.9, b^-, 912.0, Tm-175, None
46.8, 0.58, b^-, 167400.0, Zn-72, None
46.85, 0.13, e+b^+, 29160.0, At-210, None
46.9, 0.081, b^-, 7560.0, Sn-127, None
47.0, 0.04, e+b^+, 115.0, Bi-194m, None
47.0, 0.42, e+b^+, 81.60000000000001, Cd-101, None
47.05, 0.0027, IT, 4.94, Ir-191m, None
47.05, 0.0027, b^-, 13305600.0, Os-191, None
47.1, 1.0, IT, 344.40000000000003, Rb-78m, None
47.155, 16.9, e+b^+, 108216.0, Tm-165, None
47.22, 0.93, b^-, 0.607, Ba-148, None
47.3, 0.054, e+b^+, 2400.0, Xe-120, None
47.3, 43.0, e+b^+, 19.6, Mo-86, None
47.37, 2.25, e+b^+, 2880.0, Ho-155, None
47.4, 0.0014, IT, 5.9, Os-192m, None
47.46, 28.0, e+b^+, 219.0, Ru-92, None
47.47, 0.221, b^-, 3324.0, Te-133m, None
47.48, 0.118, e+b^+, 19080.0, Fm-251, None
47.56, 6e-05, a, 760332960000.0, Pu-239, None
47.574, 0.066, a, 90129888.0, Pu-236, None
47.574, 0.16, e+b^+, 882.0, Np-232, None
47.574, 0.21, b^-, 1131840.0, Pa-232, None
47.7102, 0.02, b^-, 1170.0, Tb-163, None
47.73, 0.077, e+b^+, 12636.0, Ce-132, None
47.74, 0.25, e+b^+, 6732.0, Tl-198m, None
47.75, 0.048, b^-, 13.6, Xe-140, None
47.78, 0.17, b^-, 1.73, Xe-141, None
47.79, 0.129, e+b^+, 42.0, Au-183, None
47.8, 0.113, e+b^+, 2682.0, Po-202, None
47.8, 2.9, e+b^+, 57636.00000000001, Hf-170, None
47.83, 0.019, a, 72252.0, Fm-255, None
47.9, 1.1, b^-, 14832.0, Hf-184, None
48.0, 1.18, IT, 252.0, Tb-152m, None
48.17, 0.09, e, 58972320.0, Hf-172, None
48.2, 1.5, b^-, 24.8, La-145, None
48.28, 0.016, e+b^+, 6480.0, At-207, None
48.3, 0.0095, a, 16174079.999999998, Th-227, None
48.3, 0.09, a, 2298.0, Pa-227, None
48.3, 0.11, b^-, 25.0, Pd-115, None
48.3, 5.0, b^-, 2.95, Nb-105, None
48.3, 15.4, b^-, 15.3, Se-86, None
48.37, 0.0148, e+b^+, 11448.0, Au-191, None
48.4, 0.059, a, 10008.0, Ac-224, None
48.4, 0.22, b^-, 56.4, Ce-147, None
48.42, 0.43, IT, 0.67, Lu-170m, None
48.44, 1.66, b^-, 0.607, Ba-148, None
48.5, 0.048, a, 16174079.999999998, Th-227, None
48.5, 0.27, e+b^+, 1200.0, Hg-190, None
48.53, 7.9, b^-, 24.94, Cs-141, None
48.6, 0.016, a, 79200.0, Pa-228, None
48.63, 0.00013, IT, 4446576000.0, Am-242m, None
48.78, 1.36, e+b^+, 21.4, Br-71, None
48.786, 0.317, IT, 15913.8, Br-80m, None
48.91562, 0.12, e, 8928.0, Ho-161, None
48.91562, 17.0, b^-, 5944320.0, Tb-161, None
48.94, 0.039, b^-, 456.0, Tc-105, None
49.0, 0.8, b^-, 8.4, Mo-106, None
49.01, 1.5, e+b^+, 3090.0, Lu-167, None
49.03, 0.35, e+b^+, 504.0, Au-187, None
49.087, 106.3, b^-, 95.6, Zn-74, None
49.09, 0.0076, a, 8640000.0, Ac-225, None
49.09, 0.076, b^-, 1500.0, Rn-221, None
49.1, 0.005, a, 42840.0, Am-239, None
49.1, 0.007, b^-, 50760.0, U-240, None
49.1, 2.36, e+b^+, 1518.0, Pu-235, None
49.1, 10.0, e+b^+, 10.3, Sm-135, None
49.14, 0.0121, e+b^+, 63539.99999999999, Au-193, None
49.15, 0.82, e+b^+, 756.0, Ho-157, None
49.2, 2.6, b^-, 5580.0, Ra-230, None
49.3, 2.3, e+b^+, 115.0, Sn-106, None
49.367, 0.19, a, 4446576000.0, Am-242m, None
49.369, 0.078, a, 738573120000000.0, U-236, None
49.4, 0.081, e+b^+, 2400.0, Xe-120, None
49.415, 0.081, a, 917697600.0, Cm-243, None
49.415, 0.11, e, 42840.0, Am-239, None
49.415, 0.13, b^-, 2036016.0, Np-239, None
49.44, 0.85, e+b^+, 1038.0, Pt-184, None
49.46, 18.0, e+b^+, 1074.0, Dy-151, None
49.46, 22.0, IT, 25.0, Tb-151m, None
49.5, 2.3, e+b^+, 35.5, Se-68, None
